ASOCCode,ObserverNumber,Year,DeploymentNumber,SubTripNumber,SetNumber,Country,Quota,SetType,VesselSideNumber,VesselClass,VesselLength,VesselHorsepower,Day,Month,HaulDay,HaulMonth,StartTime,Duration,PositionPrecision,StartLatitude,StartLongitude,EndLatitude,EndLongitude,NAFODivision,UnitArea,StatisticalArea,InOut200MileLimit,GearType,CodendMeshSize,MeshSizeMG,MeshSizeFG,RollerBobbbinDiameter,NumberGillnets,AverageGillnetLength,GrateBarSpacing,FootropeLength,NumberWindows,NumberHooks,NumberPots,NumberPotReleasedCrab,GearDamage,AverageTowSpeed,AverageDepth,DataSource,DirectedSpecies,NumberSpecies,RecordType,DetailedCatchSpeciesCompCode,LogbookIDNumber1,LogbookIDNumber2,SpeciesCode,KeptWeight,DiscardWeight,EstimatedWeightReleasedCrab,NumberIndividuals
79051,481,2023,47,B1,13,3,3,1,153592,3,,,7,6,15,6,755,198.3,2,4635.69,4746,4634.38,4746.01,3L,LT,3,2,64,,,140,,,,,,,,100,,1,0,137,3,8213,1,2,Y,11672,,8213,1452,41,,
79051,481,2023,47,B1,14,3,3,1,153592,3,,,9,6,15,6,810,151.7,2,4637.99,4746.05,4636.7,4746.05,3L,LT,3,2,64,,,140,,,,,,,,100,,1,0,137,3,8213,1,1,Y,11672,,,,,,
79051,481,2023,47,B1,14,3,3,1,153592,3,,,9,6,15,6,810,151.7,2,4637.99,4746.05,4636.7,4746.05,3L,LT,3,2,64,,,140,,,,,,,,100,,1,0,137,3,8213,1,2,Y,11672,,8213,1315,141,,
79051,481,2023,47,B1,15,3,3,1,153592,3,,,9,6,15,6,745,155,2,4639.59,4746.06,4638.33,4746.05,3L,LT,3,2,64,,,140,,,,,,,,100,,1,0,138,3,8213,1,1,Y,11672,,,,,,
79051,481,2023,47,B1,15,3,3,1,153592,3,,,9,6,15,6,745,155,2,4639.59,4746.06,4638.33,4746.05,3L,LT,3,2,64,,,140,,,,,,,,100,,1,0,138,3,8213,1,2,Y,11672,,8213,1361,146,,
79051,481,2023,47,B1,16,3,3,1,153592,3,,,9,6,15,6,840,155.9,2,4637.1,4748.04,4635.77,4748.04,3L,LT,3,2,64,,,140,,,,,,,,100,,1,0,135,3,8213,1,1,Y,11672,,,,,,
79051,481,2023,47,B1,16,3,3,1,153592,3,,,9,6,15,6,840,155.9,2,4637.1,4748.04,4635.77,4748.04,3L,LT,3,2,64,,,140,,,,,,,,100,,1,0,135,3,8213,1,2,Y,11672,,8213,1542,165,,
79051,481,2023,47,B1,17,3,3,1,153592,3,,,15,6,16,6,105,34,2,4724.19,4852.18,4722.73,4852.18,3L,LI,,1,64,,,140,,,,,,,,100,,1,0,139,3,8213,1,1,Y,11672,,,,,,
79051,481,2023,47,B1,17,3,3,1,153592,3,,,15,6,16,6,105,34,2,4724.19,4852.18,4722.73,4852.18,3L,LI,,1,64,,,140,,,,,,,,100,,1,0,139,3,8213,1,2,Y,11672,,8213,2948,920,,
79051,481,2023,47,B1,18,3,3,1,153592,3,,,15,6,16,6,125,35.2,2,4722.47,4852.17,4721.08,4852.17,3L,LI,,1,64,,,140,,,,,,,,100,,1,0,139,3,8213,1,1,Y,11672,,,,,,
79051,481,2023,47,B1,18,3,3,1,153592,3,,,15,6,16,6,125,35.2,2,4722.47,4852.17,4721.08,4852.17,3L,LI,,1,64,,,140,,,,,,,,100,,1,0,139,3,8213,1,2,Y,11672,,8213,2495,778,,
79051,481,2023,47,B1,19,3,3,1,153592,3,,,9,6,17,6,950,190.4,2,4632.16,4748.03,4630.81,4748.04,3L,LT,3,2,64,,,140,,,,,,,,100,,1,0,135,3,8213,1,1,Y,11672,,,,,,
79051,481,2023,47,B1,19,3,3,1,153592,3,,,9,6,17,6,950,190.4,2,4632.16,4748.03,4630.81,4748.04,3L,LT,3,2,64,,,140,,,,,,,,100,,1,0,135,3,8213,1,2,Y,11672,,8213,1497,115,,
79051,481,2023,47,B1,20,3,3,1,153592,3,,,9,6,17,6,925,192.9,2,4633,4746,4635,4746,3L,LT,3,2,64,,,140,,,,,,,,100,,1,0,135,3,8213,1,1,Y,11672,,,,,,
79051,481,2023,47,B1,20,3,3,1,153592,3,,,9,6,17,6,925,192.9,2,4633,4746,4635,4746,3L,LT,3,2,64,,,140,,,,,,,,100,,1,0,135,3,8213,1,2,Y,11672,,8213,1724,133,,
79051,481,2023,47,B1,21,3,3,1,153592,3,,,9,6,17,6,1020,193.2,2,4635.49,4748.04,4634.13,4748.05,3L,LT,3,2,64,,,140,,,,,,,,100,,1,0,140,3,8213,1,1,Y,11672,,,,,,
79051,481,2023,47,B1,21,3,3,1,153592,3,,,9,6,17,6,1020,193.2,2,4635.49,4748.04,4634.13,4748.05,3L,LT,3,2,64,,,140,,,,,,,,100,,1,0,140,3,8213,1,2,Y,11672,,8213,1769,136,,
79051,481,2023,47,B1,22,3,3,1,153592,3,,,9,6,17,6,1405,192.4,2,4635.64,4744.93,4634.33,4744.93,3L,LT,3,2,64,,,140,,,,,,,,58,42,1,0,139,3,8213,1,1,Y,11672,,,,,847,
79051,481,2023,47,B1,22,3,3,1,153592,3,,,9,6,17,6,1405,192.4,2,4635.64,4744.93,4634.33,4744.93,3L,LT,3,2,64,,,140,,,,,,,,58,42,1,0,139,3,8213,1,2,Y,11672,,8213,816,63,847,
79051,481,2023,47,B1,23,3,3,1,153592,3,,,9,6,17,6,1340,194.2,2,4637.37,4744.93,4635.9,4744.93,3L,LT,3,2,64,,,140,,,,,,,,,100,1,0,139,3,8213,1,1,Y,11672,,,,,1663,
79051,481,2023,47,B1,23,3,3,1,153592,3,,,9,6,17,6,1340,194.2,2,4637.37,4744.93,4635.9,4744.93,3L,LT,3,2,64,,,140,,,,,,,,,100,1,0,139,3,8213,1,2,Y,11672,,8213,,,1663,
79051,481,2023,47,B1,24,3,3,1,153592,3,,,16,6,18,6,830,49.7,2,4723.11,4851.08,4721.78,4851.08,3L,LI,,1,64,,,140,,,,,,,,100,,1,0,138,3,8213,1,1,Y,11672,,,,,,
79051,481,2023,47,B1,24,3,3,1,153592,3,,,16,6,18,6,830,49.7,2,4723.11,4851.08,4721.78,4851.08,3L,LI,,1,64,,,140,,,,,,,,100,,1,0,138,3,8213,1,2,Y,11672,,8213,2359,624,,
79051,481,2023,47,B1,25,3,3,1,153592,3,,,16,6,18,6,800,51.6,2,4724.69,4851.08,4723.38,4851.07,3L,LI,,1,64,,,140,,,,,,,,100,,1,0,139,3,8213,1,1,Y,11672,,,,,,
79051,481,2023,47,B1,25,3,3,1,153592,3,,,16,6,18,6,800,51.6,2,4724.69,4851.08,4723.38,4851.07,3L,LI,,1,64,,,140,,,,,,,,100,,1,0,139,3,8213,1,2,Y,11672,,8213,2631,697,,
79051,410,2023,48,A1,1,3,3,1,15058,1,,,14,6,17,6,730,74.1,2,4942.62,5522.43,4942.31,5522.1,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,294,3,8213,1,1,Y,19691,,,,,,
79051,410,2023,48,A1,1,3,3,1,15058,1,,,14,6,17,6,730,74.1,2,4942.62,5522.43,4942.31,5522.1,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,294,3,8213,1,2,Y,19691,,8213,200,16,,
79051,410,2023,48,A1,2,3,3,1,15058,1,,,14,6,17,6,830,74.4,2,4942.27,5523.82,4941.93,5523.46,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,294,1,8213,1,1,Y,19691,,,,,,
79051,410,2023,48,A1,2,3,3,1,15058,1,,,14,6,17,6,830,74.4,2,4942.27,5523.82,4941.93,5523.46,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,294,1,8213,1,2,Y,19691,,8213,187,22,,
79051,410,2023,48,A1,3,3,3,1,15058,1,,,14,6,17,6,930,75,2,4945.37,5521.97,4945.01,5521.81,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,296,1,8213,1,1,Y,19691,,,,,,
79051,410,2023,48,A1,3,3,3,1,15058,1,,,14,6,17,6,930,75,2,4945.37,5521.97,4945.01,5521.81,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,296,1,8213,1,2,Y,19691,,8213,62,54,,
79051,410,2023,48,A1,4,3,3,1,15058,1,,,14,6,17,6,1030,75.4,2,4945.98,5520.8,4945.7,5520.85,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,296,1,8213,1,1,Y,19691,,,,,,
79051,410,2023,48,A1,4,3,3,1,15058,1,,,14,6,17,6,1030,75.4,2,4945.98,5520.8,4945.7,5520.85,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,296,1,8213,1,2,Y,19691,,8213,50,18,,
79051,410,2023,48,A1,5,3,3,1,15058,1,,,14,6,17,6,1130,75.8,2,4946.56,5518.8,4946.34,5518.87,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,300,1,8213,1,1,Y,19691,,,,,,
79051,410,2023,48,A1,5,3,3,1,15058,1,,,14,6,17,6,1130,75.8,2,4946.56,5518.8,4946.34,5518.87,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,300,1,8213,1,2,Y,19691,,8213,125,34,,
79051,410,2023,48,A1,6,3,3,1,15058,1,,,14,6,17,6,1230,76.2,2,4947.5,5518.84,4947.24,5518.96,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,304,1,8213,1,1,Y,19691,,,,,,
79051,410,2023,48,A1,6,3,3,1,15058,1,,,14,6,17,6,1230,76.2,2,4947.5,5518.84,4947.24,5518.96,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,304,1,8213,1,2,Y,19691,,8213,50,52,,
79051,410,2023,48,A1,7,3,3,1,15058,1,,,14,6,17,6,1330,76.8,2,4948.78,5516.8,4948.52,5516.8,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,307,1,8213,1,1,Y,19691,,,,,,
79051,410,2023,48,A1,7,3,3,1,15058,1,,,14,6,17,6,1330,76.8,2,4948.78,5516.8,4948.52,5516.8,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,307,1,8213,1,2,Y,19691,,8213,150,20,,
79051,410,2023,48,A1,8,3,3,1,15058,1,,,14,6,17,6,1430,77.1,2,4949.67,5516.18,4949.4,5515.94,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,305,1,8213,1,1,Y,19691,,,,,,
79051,410,2023,48,A1,8,3,3,1,15058,1,,,14,6,17,6,1430,77.1,2,4949.67,5516.18,4949.4,5515.94,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,305,1,8213,1,2,Y,19691,,8213,150,64,,
79051,410,2023,48,B1,9,3,3,1,23912,1,,,30,6,7,7,1030,167.2,2,4943.38,5516.65,4942.92,5516.51,3K,KH,3,1,64,,,140,,,,,,,,30,,1,0,305,3,8213,1,1,Y,23824,,,,,,
79051,410,2023,48,B1,9,3,3,1,23912,1,,,30,6,7,7,1030,167.2,2,4943.38,5516.65,4942.92,5516.51,3K,KH,3,1,64,,,140,,,,,,,,30,,1,0,305,3,8213,1,2,Y,23824,,8213,192,50,,
79051,410,2023,48,B1,10,3,3,1,23912,1,,,30,6,7,7,1130,167.2,2,4943.01,5517.69,4942.51,5517.54,3K,KH,3,1,64,,,140,,,,,,,,30,,1,0,320,1,8213,1,1,Y,23824,,,,,,
79051,410,2023,48,B1,10,3,3,1,23912,1,,,30,6,7,7,1130,167.2,2,4943.01,5517.69,4942.51,5517.54,3K,KH,3,1,64,,,140,,,,,,,,30,,1,0,320,1,8213,1,2,Y,23824,,8213,206,46,,
79051,410,2023,48,B1,11,3,3,1,23912,1,,,30,6,7,7,1230,167.5,2,4942.39,5518.73,4941.77,5518.51,3K,KH,3,1,64,,,140,,,,,,,,30,,1,0,305,1,8213,1,1,Y,23824,,,,,,
79051,410,2023,48,B1,11,3,3,1,23912,1,,,30,6,7,7,1230,167.5,2,4942.39,5518.73,4941.77,5518.51,3K,KH,3,1,64,,,140,,,,,,,,30,,1,0,305,1,8213,1,2,Y,23824,,8213,206,50,,
79051,410,2023,48,B1,12,3,3,1,23912,1,,,30,6,7,7,1330,167.7,2,4941.25,5520.01,4941.49,5520.13,3K,KH,3,1,64,,,140,,,,,,,,29,,1,0,302,1,8213,1,1,Y,23824,,,,,,
79051,410,2023,48,B1,12,3,3,1,23912,1,,,30,6,7,7,1330,167.7,2,4941.25,5520.01,4941.49,5520.13,3K,KH,3,1,64,,,140,,,,,,,,29,,1,0,302,1,8213,1,2,Y,23824,,8213,236,32,,
79051,410,2023,48,A2,13,3,3,1,15058,1,,,30,6,8,7,930,191.2,2,4939.32,5523.65,4939.51,5523.82,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,287,1,8213,1,1,Y,19691,,,,,,
79051,410,2023,48,A2,13,3,3,1,15058,1,,,30,6,8,7,930,191.2,2,4939.32,5523.65,4939.51,5523.82,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,287,1,8213,1,2,Y,19691,,8213,118,18,,
79051,410,2023,48,A2,14,3,3,1,15058,1,,,30,6,8,7,1030,191.9,2,4943.82,5522.44,4944.09,5522.58,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,322,1,8213,1,1,Y,19691,,,,,,
79051,410,2023,48,A2,14,3,3,1,15058,1,,,30,6,8,7,1030,191.9,2,4943.82,5522.44,4944.09,5522.58,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,322,1,8213,1,2,Y,19691,,8213,105,21,,
79051,410,2023,48,A2,15,3,3,1,15058,1,,,30,6,8,7,1130,192.2,2,4945.56,5525.5,4945.29,5525.51,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,282,1,8213,1,1,Y,19691,,,,,,
79051,410,2023,48,A2,15,3,3,1,15058,1,,,30,6,8,7,1130,192.2,2,4945.56,5525.5,4945.29,5525.51,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,282,1,8213,1,2,Y,19691,,8213,132,28,,
79051,410,2023,48,A2,16,3,3,1,15058,1,,,30,6,8,7,1230,192.5,2,4946.45,5524.8,4946.79,5524.77,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,276,1,8213,1,1,Y,19691,,,,,,
79051,410,2023,48,A2,16,3,3,1,15058,1,,,30,6,8,7,1230,192.5,2,4946.45,5524.8,4946.79,5524.77,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,276,1,8213,1,2,Y,19691,,8213,132,21,,
79051,410,2023,48,A2,17,3,3,1,15058,1,,,4,7,8,7,1330,97.7,2,4948.03,5522.26,4948.34,5522.45,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,276,1,8213,1,1,Y,19691,,,,,,
79051,410,2023,48,A2,17,3,3,1,15058,1,,,4,7,8,7,1330,97.7,2,4948.03,5522.26,4948.34,5522.45,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,276,1,8213,1,2,Y,19691,,8213,197,15,,
79051,410,2023,48,A2,18,3,3,1,15058,1,,,4,7,8,7,1430,98.2,2,4947.19,5520.94,4947.4,5520.92,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,294,1,8213,1,1,Y,19691,,,,,,
79051,410,2023,48,A2,18,3,3,1,15058,1,,,4,7,8,7,1430,98.2,2,4947.19,5520.94,4947.4,5520.92,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,294,1,8213,1,2,Y,19691,,8213,66,59,,
79051,410,2023,48,A2,19,3,3,1,15058,1,,,4,7,8,7,1530,98.7,2,4950.52,5519.41,4950.8,5519.53,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,280,1,8213,1,1,Y,19691,,,,,,
79051,410,2023,48,A2,19,3,3,1,15058,1,,,4,7,8,7,1530,98.7,2,4950.52,5519.41,4950.8,5519.53,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,280,1,8213,1,2,Y,19691,,8213,145,5,,
79051,410,2023,48,A2,20,3,3,1,15058,1,,,4,7,8,7,1630,98.7,2,4951.28,5518.9,4951.56,5519.19,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,285,1,8213,1,1,Y,19691,,,,,,
79051,410,2023,48,A2,20,3,3,1,15058,1,,,4,7,8,7,1630,98.7,2,4951.28,5518.9,4951.56,5519.19,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,285,1,8213,1,2,Y,19691,,8213,158,37,,
79051,410,2023,48,C1,21,3,3,1,137724,1,,,7,7,10,7,930,71.2,2,4934.67,5517.66,4934.98,5517.88,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,260,3,8213,1,1,Y,24033,,,,,,
79051,410,2023,48,C1,21,3,3,1,137724,1,,,7,7,10,7,930,71.2,2,4934.67,5517.66,4934.98,5517.88,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,260,3,8213,1,2,Y,24033,,8213,156,41,,
79051,410,2023,48,C1,22,3,3,1,137724,1,,,7,7,10,7,1030,71.3,2,4935.76,5516.16,4936.06,5516.33,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,267,1,8213,1,1,Y,24033,,,,,,
79051,410,2023,48,C1,22,3,3,1,137724,1,,,7,7,10,7,1030,71.3,2,4935.76,5516.16,4936.06,5516.33,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,267,1,8213,1,2,Y,24033,,8213,156,25,,
79051,410,2023,48,C1,23,3,3,1,137724,1,,,7,7,10,7,1130,71.8,2,4936.68,5515.41,4937.06,5515.6,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,267,1,8213,1,1,Y,24033,,,,,,
79051,410,2023,48,C1,23,3,3,1,137724,1,,,7,7,10,7,1130,71.8,2,4936.68,5515.41,4937.06,5515.6,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,267,1,8213,1,2,Y,24033,,8213,120,38,,
79051,410,2023,48,C1,24,3,3,1,137724,1,,,7,7,10,7,1230,72.7,2,4940,5514.51,4940.24,5514.84,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,256,1,8213,2,1,Y,24033,,,,,,
79051,410,2023,48,C1,24,3,3,1,137724,1,,,7,7,10,7,1230,72.7,2,4940,5514.51,4940.24,5514.84,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,256,1,8213,2,2,Y,24033,,8213,72,16,,
79051,410,2023,48,C1,24,3,3,1,137724,1,,,7,7,10,7,1230,72.7,2,4940,5514.51,4940.24,5514.84,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,256,1,8213,2,2,Y,24033,,8216,,5,,
79051,410,2023,48,C1,25,3,3,1,137724,1,,,7,7,10,7,1330,73,2,4940.53,5517.09,4940.76,5517.1,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,265,1,8213,1,1,Y,24033,,,,,,
79051,410,2023,48,C1,25,3,3,1,137724,1,,,7,7,10,7,1330,73,2,4940.53,5517.09,4940.76,5517.1,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,265,1,8213,1,2,Y,24033,,8213,168,50,,
79051,410,2023,48,C1,26,3,3,1,137724,1,,,7,7,10,7,1430,73.2,2,4941.11,5516.19,4941.13,5516.51,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,265,1,8213,2,1,Y,24033,,,,,,
79051,410,2023,48,C1,26,3,3,1,137724,1,,,7,7,10,7,1430,73.2,2,4941.11,5516.19,4941.13,5516.51,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,265,1,8213,2,2,Y,24033,,8213,144,11,,
79051,410,2023,48,C1,26,3,3,1,137724,1,,,7,7,10,7,1430,73.2,2,4941.11,5516.19,4941.13,5516.51,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,265,1,8213,2,2,Y,24033,,8216,,2,,
79051,410,2023,48,C1,27,3,3,1,137724,1,,,7,7,10,7,1530,73.7,2,4939.58,5518.23,4939.72,5518.27,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,263,1,8213,1,1,Y,24033,,,,,,
79051,410,2023,48,C1,27,3,3,1,137724,1,,,7,7,10,7,1530,73.7,2,4939.58,5518.23,4939.72,5518.27,3K,KH,3,1,64,,,140,,,,,,,,25,,1,0,263,1,8213,1,2,Y,24033,,8213,108,23,,
79051,410,2023,48,C1,28,3,3,1,137724,1,,,7,7,10,7,1630,73.8,2,4939.78,5516.69,4939.51,5516.6,3K,KH,3,1,64,,,140,,,,,,,,24,,1,0,263,1,8213,1,1,Y,24033,,,,,,
79051,410,2023,48,C1,28,3,3,1,137724,1,,,7,7,10,7,1630,73.8,2,4939.78,5516.69,4939.51,5516.6,3K,KH,3,1,64,,,140,,,,,,,,24,,1,0,263,1,8213,1,2,Y,24033,,8213,120,52,,
79051,410,2023,48,D1,29,3,3,1,150890,1,,,7,7,11,7,830,95.1,2,4930.59,5530.14,4930.52,5530.44,3K,KH,3,1,64,,,140,,,,,,,,20,,1,0,309,3,8213,1,1,Y,34633,,,,,,
79051,410,2023,48,D1,29,3,3,1,150890,1,,,7,7,11,7,830,95.1,2,4930.59,5530.14,4930.52,5530.44,3K,KH,3,1,64,,,140,,,,,,,,20,,1,0,309,3,8213,1,2,Y,34633,,8213,83,25,,
79051,410,2023,48,D1,30,3,3,1,150890,1,,,7,7,11,7,930,95.4,2,4932.35,5529.96,4932.5,5529.86,3K,KH,3,1,64,,,140,,,,,,,,20,,1,0,353,1,8213,1,1,Y,34633,,,,,,
79051,410,2023,48,D1,30,3,3,1,150890,1,,,7,7,11,7,930,95.4,2,4932.35,5529.96,4932.5,5529.86,3K,KH,3,1,64,,,140,,,,,,,,20,,1,0,353,1,8213,1,2,Y,34633,,8213,27,105,,
79051,410,2023,48,D1,31,3,3,1,150890,1,,,7,7,11,7,1030,95.3,2,4932.24,5530.45,4932.42,5530.4,3K,KH,3,1,64,,,140,,,,,,,,20,,1,0,404,1,8213,1,1,Y,34633,,,,,,
79051,410,2023,48,D1,31,3,3,1,150890,1,,,7,7,11,7,1030,95.3,2,4932.24,5530.45,4932.42,5530.4,3K,KH,3,1,64,,,140,,,,,,,,20,,1,0,404,1,8213,1,2,Y,34633,,8213,35,47,,
79051,410,2023,48,D1,32,3,3,1,150890,1,,,7,7,11,7,1130,96.7,2,4929.39,5538.38,4929.24,5538.62,3K,KH,,1,64,,,140,,,,,,,,20,,1,0,219,1,8213,1,1,Y,34633,,,,,,
79051,410,2023,48,D1,32,3,3,1,150890,1,,,7,7,11,7,1130,96.7,2,4929.39,5538.38,4929.24,5538.62,3K,KH,,1,64,,,140,,,,,,,,20,,1,0,219,1,8213,1,2,Y,34633,,8213,106,45,,
79051,410,2023,48,D1,33,3,3,1,150890,1,,,7,7,11,7,1230,96.7,2,4929.52,5538.39,4929.59,5538.02,3K,KH,3,1,64,,,140,,,,,,,,20,,1,0,256,1,8213,1,1,Y,34633,,,,,,
79051,410,2023,48,D1,33,3,3,1,150890,1,,,7,7,11,7,1230,96.7,2,4929.52,5538.39,4929.59,5538.02,3K,KH,3,1,64,,,140,,,,,,,,20,,1,0,256,1,8213,1,2,Y,34633,,8213,142,18,,
79051,410,2023,48,D1,34,3,3,1,150890,1,,,7,7,11,7,1330,96.7,2,4930.52,5533.42,4930.65,5533.26,3K,KH,3,1,64,,,140,,,,,,,,18,,1,0,384,1,8213,1,1,Y,34633,,,,,,
79051,410,2023,48,D1,34,3,3,1,150890,1,,,7,7,11,7,1330,96.7,2,4930.52,5533.42,4930.65,5533.26,3K,KH,3,1,64,,,140,,,,,,,,18,,1,0,384,1,8213,1,2,Y,34633,,8213,47,16,,
79051,410,2023,48,D1,35,3,3,1,150890,1,,,7,7,11,7,1430,96.7,2,4930.03,5530.8,4929.71,5531.12,3K,KH,3,1,64,,,140,,,,,,,,20,,1,0,329,1,8213,1,1,Y,34633,,,,,,
79051,410,2023,48,D1,35,3,3,1,150890,1,,,7,7,11,7,1430,96.7,2,4930.03,5530.8,4929.71,5531.12,3K,KH,3,1,64,,,140,,,,,,,,20,,1,0,329,1,8213,1,2,Y,34633,,8213,51,20,,
79051,410,2023,48,D1,36,3,3,1,150890,1,,,7,7,11,7,1530,96.8,2,4926.91,5531.89,4926.66,5532.1,3K,KH,3,1,64,,,140,,,,,,,,20,,1,0,265,1,8213,1,1,Y,34633,,,,,,
79051,410,2023,48,D1,36,3,3,1,150890,1,,,7,7,11,7,1530,96.8,2,4926.91,5531.89,4926.66,5532.1,3K,KH,3,1,64,,,140,,,,,,,,20,,1,0,265,1,8213,1,2,Y,34633,,8213,71,36,,
79051,410,2023,48,D1,37,3,3,1,150890,1,,,7,7,11,7,1630,96.7,2,4926.1,5533.35,4925.94,5533.7,3K,KH,3,1,64,,,140,,,,,,,,16,,1,0,256,1,8213,1,1,Y,34633,,,,,,
79051,410,2023,48,D1,37,3,3,1,150890,1,,,7,7,11,7,1630,96.7,2,4926.1,5533.35,4925.94,5533.7,3K,KH,3,1,64,,,140,,,,,,,,16,,1,0,256,1,8213,1,2,Y,34633,,8213,94,56,,
79051,410,2023,48,D1,38,3,3,1,150890,1,,,7,7,11,7,1730,96.9,2,4929.49,5530.34,4929.29,5530.37,3K,KH,3,1,64,,,140,,,,,,,,20,,1,0,302,1,8213,1,1,Y,34633,,,,,,
79051,410,2023,48,D1,38,3,3,1,150890,1,,,7,7,11,7,1730,96.9,2,4929.49,5530.34,4929.29,5530.37,3K,KH,3,1,64,,,140,,,,,,,,20,,1,0,302,1,8213,1,2,Y,34633,,8213,71,14,,
79051,410,2023,48,E1,39,3,3,1,2748,1,,,11,7,14,7,830,71.5,2,4935.32,5516.72,4935.61,5516.82,3K,KH,3,1,64,,,140,,,,,,,,20,,1,0,267,1,8213,1,1,Y,11438,,,,,,
79051,410,2023,48,E1,39,3,3,1,2748,1,,,11,7,14,7,830,71.5,2,4935.32,5516.72,4935.61,5516.82,3K,KH,3,1,64,,,140,,,,,,,,20,,1,0,267,1,8213,1,2,Y,11438,,8213,100,59,,
79051,410,2023,48,E1,40,3,3,1,2748,1,,,11,7,14,7,930,71.3,2,4935.29,5516.37,4935.58,5516.42,3K,KH,3,1,64,,,140,,,,,,,,20,,1,0,249,1,8213,1,1,Y,11438,,,,,,
79051,410,2023,48,E1,40,3,3,1,2748,1,,,11,7,14,7,930,71.3,2,4935.29,5516.37,4935.58,5516.42,3K,KH,3,1,64,,,140,,,,,,,,20,,1,0,249,1,8213,1,2,Y,11438,,8213,137,45,,
79051,410,2023,48,E1,41,3,3,1,2748,1,,,11,7,14,7,1030,71.7,2,4937.34,5511.05,4937.15,5510.93,3K,KI,3,1,64,,,140,,,,,,,,20,,1,0,260,1,8213,1,1,Y,11438,,,,,,
79051,410,2023,48,E1,41,3,3,1,2748,1,,,11,7,14,7,1030,71.7,2,4937.34,5511.05,4937.15,5510.93,3K,KI,3,1,64,,,140,,,,,,,,20,,1,0,260,1,8213,1,2,Y,11438,,8213,124,45,,
79051,410,2023,48,E1,42,3,3,1,2748,1,,,11,7,14,7,1130,71.7,2,4939.1,5512.41,4939.43,5512.42,3K,KH,3,1,64,,,140,,,,,,,,20,,1,0,269,1,8213,1,1,Y,11438,,,,,,
79051,410,2023,48,E1,42,3,3,1,2748,1,,,11,7,14,7,1130,71.7,2,4939.1,5512.41,4939.43,5512.42,3K,KH,3,1,64,,,140,,,,,,,,20,,1,0,269,1,8213,1,2,Y,11438,,8213,112,30,,
79051,410,2023,48,E1,43,3,3,1,2748,1,,,11,7,14,7,1230,71.6,2,4938.47,5512.72,4938.29,5512.7,3K,KH,3,1,64,,,140,,,,,,,,20,,1,0,251,1,8213,1,1,Y,11438,,,,,,
79051,410,2023,48,E1,43,3,3,1,2748,1,,,11,7,14,7,1230,71.6,2,4938.47,5512.72,4938.29,5512.7,3K,KH,3,1,64,,,140,,,,,,,,20,,1,0,251,1,8213,1,2,Y,11438,,8213,62,27,,
